,duration,count,pct
0,100,34127,24.85
1,200,17821,12.98
2,50,15137,11.02
3,150,7621,5.55
4,300,5574,4.06
5,60,5248,3.82
6,1,4332,3.16
7,30,3491,2.54
8,130,2709,1.97
9,40,2689,1.96
10,80,2570,1.87
11,2,2073,1.51
12,70,2045,1.49
13,79,1726,1.26
14,28,1286,0.94
15,3,1157,0.84
16,6,1073,0.78
17,20,947,0.69
18,4,847,0.62
19,41,759,0.55
20,14,655,0.48
21,250,646,0.47
22,25,629,0.46
23,5,626,0.46
24,7,607,0.44
25,120,600,0.44
26,22,555,0.4
27,24,532,0.39
28,230,529,0.39
29,17,519,0.38
30,179,484,0.35
31,35,483,0.35
32,110,463,0.34
33,13,424,0.31
34,11,409,0.3
35,18,399,0.29
36,10,396,0.29
37,12,393,0.29
38,147,358,0.26
39,29,339,0.25
40,16,334,0.24
41,8,327,0.24
42,170,319,0.23
43,169,316,0.23
44,75,314,0.23
45,37,262,0.19
46,43,257,0.19
47,15,250,0.18
48,600,237,0.17
49,9,216,0.16
50,44,213,0.16
51,32,210,0.15
52,180,203,0.15
53,355,201,0.15
54,95,195,0.14
55,45,188,0.14
56,144,188,0.14
57,64,184,0.13
58,258,183,0.13
59,21,179,0.13
60,164,155,0.11
61,19,153,0.11
62,31,149,0.11
63,26,146,0.11
64,400,144,0.1
65,63,139,0.1
66,23,139,0.1
67,55,132,0.1
68,140,132,0.1
69,160,132,0.1
70,49,131,0.1
71,94,113,0.08
72,84,110,0.08
73,216,110,0.08
74,34,110,0.08
75,51,109,0.08
76,87,99,0.07
77,56,98,0.07
78,90,97,0.07
79,33,90,0.07
80,125,88,0.06
81,57,87,0.06
82,62,85,0.06
83,53,85,0.06
84,71,81,0.06
85,61,77,0.06
86,108,76,0.06
87,72,75,0.05
88,27,72,0.05
89,221,71,0.05
90,59,69,0.05
91,77,67,0.05
92,98,67,0.05
93,39,66,0.05
94,101,64,0.05
95,159,58,0.04
96,270,58,0.04
97,58,55,0.04
98,38,53,0.04
99,81,52,0.04
100,85,52,0.04
101,368,48,0.03
102,165,46,0.03
103,151,44,0.03
104,54,44,0.03
105,96,43,0.03
106,46,43,0.03
107,127,42,0.03
108,42,41,0.03
109,163,41,0.03
110,330,40,0.03
111,68,38,0.03
112,500,38,0.03
113,82,37,0.03
114,36,36,0.03
115,47,35,0.03
116,76,34,0.02
117,161,34,0.02
118,74,32,0.02
119,246,32,0.02
120,67,31,0.02
121,48,31,0.02
122,83,30,0.02
123,103,29,0.02
124,109,29,0.02
125,105,27,0.02
126,137,25,0.02
127,350,25,0.02
128,187,23,0.02
129,141,23,0.02
130,93,22,0.02
131,52,22,0.02
132,91,21,0.02
133,89,21,0.02
134,201,20,0.01
135,113,20,0.01
136,260,20,0.01
137,220,20,0.01
138,115,19,0.01
139,65,19,0.01
140,218,19,0.01
141,132,15,0.01
142,69,15,0.01
143,66,15,0.01
144,86,15,0.01
145,121,15,0.01
146,104,15,0.01
147,190,14,0.01
148,131,14,0.01
149,146,13,0.01
150,171,13,0.01
151,158,13,0.01
152,124,12,0.01
153,97,12,0.01
154,450,12,0.01
155,226,12,0.01
156,192,12,0.01
157,134,12,0.01
158,185,11,0.01
159,162,11,0.01
160,222,11,0.01
161,370,11,0.01
162,88,11,0.01
163,133,10,0.01
164,107,10,0.01
165,145,10,0.01
166,114,10,0.01
167,122,10,0.01
168,78,10,0.01
169,186,10,0.01
170,184,9,0.01
171,99,9,0.01
172,287,9,0.01
173,92,9,0.01
174,126,9,0.01
175,154,8,0.01
176,182,8,0.01
177,197,8,0.01
178,112,8,0.01
179,280,8,0.01
180,328,8,0.01
181,251,8,0.01
182,119,7,0.01
183,135,7,0.01
184,175,7,0.01
185,123,7,0.01
186,116,7,0.01
187,331,7,0.01
188,335,6,0.0
189,73,6,0.0
190,111,6,0.0
191,279,6,0.0
192,181,6,0.0
193,199,6,0.0
194,286,6,0.0
195,210,6,0.0
196,138,5,0.0
197,340,5,0.0
198,262,5,0.0
199,267,5,0.0
200,139,5,0.0
201,117,5,0.0
202,194,5,0.0
203,217,5,0.0
204,232,4,0.0
205,215,4,0.0
206,142,4,0.0
207,191,4,0.0
208,289,4,0.0
209,189,4,0.0
210,314,4,0.0
211,129,4,0.0
212,106,4,0.0
213,136,4,0.0
214,167,4,0.0
215,177,3,0.0
216,360,3,0.0
